time,stateEstimate.z,
64865,0.7246497273445129,
64965,0.767294704914093,
65065,0.8083449006080627,
65165,0.8390478491783142,
65265,0.8704917430877686,
65365,0.9020178318023682,
65465,0.9140133857727051,
65565,0.9140397906303406,
65665,0.8952924013137817,
65765,0.8683188557624817,
65865,0.8287537693977356,
65965,0.7851388454437256,
66065,0.7467958331108093,
66165,0.7036579251289368,
66265,0.6576393842697144,
66365,0.6130303740501404,
66465,0.5615731477737427,
66565,0.5181117653846741,
66665,0.4756953716278076,
66765,0.44989505410194397,
66865,0.44379618763923645,
66965,0.4525982737541199,
67065,0.4822409749031067,
67165,0.5194696187973022,
67265,0.5601821541786194,
67365,0.6045737862586975,
67465,0.649249792098999,
67565,0.68733149766922,
67665,0.7190524935722351,
67765,0.7563042044639587,
67865,0.7899037599563599,
67965,0.8228726983070374,
68065,0.8586198687553406,
68165,0.8854807615280151,
68265,0.8981655836105347,
68365,0.8983275294303894,
68465,0.8741831183433533,
68565,0.8429468274116516,
68665,0.8057946562767029,
68765,0.7501989603042603,
68865,0.6957418322563171,
68965,0.6492573022842407,
69065,0.5991271734237671,
69165,0.5482766628265381,
69265,0.5049366354942322,
69365,0.465887188911438,
69465,0.4373249411582947,
69565,0.4266444742679596,
69665,0.4310760200023651,
69765,0.4562265872955322,
69865,0.4990572929382324,
69965,0.5425432920455933,
70065,0.5940407514572144,
70165,0.64518803358078,
70265,0.6873166561126709,
70365,0.7266830205917358,
70465,0.7579283118247986,
70565,0.8019508123397827,
70665,0.8358445167541504,
70765,0.860455334186554,
70865,0.873971700668335,
70965,0.8785388469696045,
71065,0.8672749400138855,
71165,0.8490802049636841,
71265,0.8183770775794983,
71365,0.7747839689254761,
71465,0.724595844745636,
71565,0.6759803891181946,
71665,0.6335967183113098,
71765,0.5882795453071594,
71865,0.5491923689842224,
71965,0.5043630003929138,
72065,0.4644601345062256,
72165,0.43812859058380127,
72265,0.4269162714481354,
72365,0.4348921477794647,
72465,0.45229101181030273,
72565,0.4920840263366699,
72665,0.5334798693656921,
72765,0.5826423168182373,
72865,0.6310707330703735,
72965,0.6773083209991455,
73065,0.7162221670150757,
73165,0.7562828063964844,
73265,0.8030906915664673,
73365,0.8300161361694336,
73465,0.8559722900390625,
73565,0.8782985806465149,
73665,0.877468466758728,
73765,0.8604229688644409,
73865,0.8332058191299438,
73965,0.8083478212356567,
74065,0.7705216407775879,
74165,0.7243010997772217,
74265,0.6798161268234253,
74365,0.6288509368896484,
74465,0.5812863707542419,
74565,0.5325537323951721,
74665,0.4885733425617218,
74765,0.44806620478630066,
74865,0.42140793800354004,
74965,0.41538432240486145,
75065,0.42869657278060913,
75165,0.45179495215415955,
75265,0.48839670419692993,
75365,0.5259137153625488,
75465,0.5707532167434692,
75565,0.6254721283912659,
75665,0.670502245426178,
75765,0.7165533304214478,
75865,0.7524938583374023,
75965,0.7841786742210388,
76065,0.8253573775291443,
76165,0.8571529984474182,
76265,0.8635820150375366,
76365,0.8735156059265137,
76465,0.8680739402770996,
76565,0.8400042057037354,
76665,0.7988765835762024,
76765,0.7586060762405396,
76865,0.7101147174835205,
76965,0.6661560535430908,
77065,0.6222849488258362,
77165,0.5774071216583252,
77265,0.5325093865394592,
77365,0.4883767068386078,
77465,0.4530071020126343,
77565,0.4308754503726959,
77665,0.4215763211250305,
77765,0.4316447377204895,
77865,0.4531846344470978,
77965,0.48771172761917114,
78065,0.5267742872238159,
78165,0.5694855451583862,
78265,0.6181180477142334,
78365,0.6593012809753418,
78465,0.7001001834869385,
78565,0.7362173795700073,
78665,0.7684174180030823,
78765,0.8063727617263794,
78865,0.8441210985183716,
78965,0.8613028526306152,
79065,0.87386155128479,
79165,0.8733253479003906,
79265,0.846019983291626,
79365,0.817679226398468,
79465,0.7794054746627808,
79565,0.7324756979942322,
79665,0.682203471660614,
79765,0.6358252763748169,
79865,0.5886075496673584,
79965,0.5430100560188293,
80065,0.49782508611679077,
80165,0.4557177722454071,
80265,0.42609307169914246,
80365,0.41192519664764404,
80465,0.4176769256591797,
80565,0.4338841438293457,
80665,0.46152225136756897,
80765,0.500644326210022,
80865,0.5424840450286865,
80965,0.5905566811561584,
81065,0.6463157534599304,
81165,0.6961444020271301,
81265,0.7432173490524292,
81365,0.7936521172523499,
81465,0.8294413089752197,
81565,0.8520509600639343,
81665,0.8700820803642273,
81765,0.8730027079582214,
81865,0.8620316386222839,
81965,0.8431345820426941,
82065,0.805207371711731,
82165,0.7650247812271118,
82265,0.7157391309738159,
82365,0.6709126830101013,
82465,0.6324212551116943,
82565,0.5900640487670898,
82665,0.5463947653770447,
82765,0.5031713247299194,
82865,0.4621407687664032,
82965,0.4398077726364136,
83065,0.4302069842815399,
83165,0.43161460757255554,
83265,0.4433753788471222,
83365,0.4676184058189392,
83465,0.5036500692367554,
83565,0.5477983355522156,
83665,0.5968759655952454,
83765,0.6448438167572021,
83865,0.6927547454833984,
83965,0.7381971478462219,
84065,0.7877374887466431,
84165,0.8249320983886719,
84265,0.8561609983444214,
84365,0.8817611336708069,
84465,0.8925350904464722,
84565,0.8818314671516418,
84665,0.8541003465652466,
84765,0.8209280967712402,
84865,0.7800534963607788,
84965,0.7267683148384094,
85065,0.6773999929428101,
85165,0.6299350261688232,
85265,0.5784255862236023,
85365,0.529539167881012,
85465,0.48779457807540894,
85565,0.4578145146369934,
85665,0.4356876313686371,
85765,0.4223342537879944,
85865,0.4229962229728699,
85965,0.4399893581867218,
86065,0.4685386121273041,
86165,0.5055288672447205,
86265,0.5466799139976501,
86365,0.5926558971405029,
86465,0.6421207189559937,
86565,0.6876923441886902,
86665,0.7378467917442322,
86765,0.7768741846084595,
86865,0.8250844478607178,
86965,0.864898145198822,
87065,0.8813813924789429,
87165,0.8855332136154175,
87265,0.8754835724830627,
87365,0.8540043830871582,
87465,0.8217827081680298,
87565,0.7779726982116699,
87665,0.7237015962600708,
87765,0.6838012933731079,
87865,0.6358392238616943,
87965,0.5928325057029724,
88065,0.5456385612487793,
88165,0.5010940432548523,
88265,0.46317118406295776,
88365,0.4330054819583893,
88465,0.42061126232147217,
88565,0.42477086186408997,
88665,0.4393081068992615,
88765,0.4675171375274658,
88865,0.5014121532440186,
88965,0.5441216230392456,
89065,0.5915353298187256,
89165,0.642132580280304,
89265,0.6895613670349121,
89365,0.7411088943481445,
89465,0.7815611362457275,
89565,0.8117392659187317,
89665,0.8498220443725586,
89765,0.8652629852294922,
89865,0.869291365146637,
89965,0.8663880825042725,
90065,0.8491918444633484,
90165,0.8198450207710266,
90265,0.7816318869590759,
90365,0.7265979647636414,
90465,0.6765553951263428,
90565,0.6270533204078674,
90665,0.5801635384559631,
90765,0.5435601472854614,
90865,0.5020080208778381,
90965,0.4666222631931305,
91065,0.4433324337005615,
91165,0.43400803208351135,
91265,0.43493497371673584,
91365,0.45089811086654663,
91465,0.478921502828598,
91565,0.514141321182251,
91665,0.5506524443626404,
91765,0.5978137254714966,
91865,0.6476981043815613,
91965,0.6903534531593323,
92065,0.7413449883460999,
92165,0.7888883352279663,
92265,0.8410499095916748,
92365,0.8681607246398926,
92465,0.8873603343963623,
92565,0.8899199366569519,
92665,0.882239043712616,
92765,0.8483210802078247,
92865,0.8143934607505798,
92965,0.7626796960830688,
93065,0.7133401036262512,
93165,0.6669602990150452,
93265,0.6197178363800049,
93365,0.5759275555610657,
93465,0.5287940502166748,
93565,0.4866611659526825,
93665,0.4553047716617584,
93765,0.4347407817840576,
93865,0.42740848660469055,
93965,0.4330020844936371,
94065,0.4502462148666382,
94165,0.4714348316192627,
94265,0.5025894641876221,
94365,0.5404350757598877,
94465,0.5926070213317871,
94565,0.6405777335166931,
94665,0.683977484703064,
94765,0.7237467765808105,
94865,0.7729784250259399,
94965,0.8131115436553955,
95065,0.8528357744216919,
95165,0.8723969459533691,
95265,0.8763242363929749,
95365,0.864238440990448,
95465,0.8428382873535156,
95565,0.8127989172935486,
95665,0.7780523300170898,
95765,0.7322325706481934,
95865,0.6817156672477722,
95965,0.6308214068412781,
96065,0.5843492150306702,
96165,0.5470679998397827,
96265,0.5092834830284119,
96365,0.4666273295879364,
96465,0.4379679262638092,
96565,0.41955044865608215,
96665,0.4180009961128235,
96765,0.43603676557540894,
96865,0.4699666500091553,
96965,0.5121311545372009,
97065,0.554429292678833,
97165,0.6060584187507629,
97265,0.6529144644737244,
97365,0.69696444272995,
97465,0.7338685393333435,
97565,0.7649591565132141,
97665,0.8009984493255615,
97765,0.8352956771850586,
97865,0.8526322841644287,
97965,0.8652400970458984,
98065,0.8722843527793884,
98165,0.8548583984375,
98265,0.830369234085083,
98365,0.7979301810264587,
98465,0.7590708136558533,
98565,0.7100738286972046,
98665,0.6517817378044128,
98765,0.5927546620368958,
98865,0.5381980538368225,
98965,0.48801112174987793,
99065,0.4469810128211975,
99165,0.41244328022003174,
99265,0.398330420255661,
99365,0.40597009658813477,
99465,0.4327986240386963,
99565,0.47048407793045044,
99665,0.517816960811615,
99765,0.5663745999336243,
99865,0.6189225316047668,
99965,0.659770667552948,
100065,0.6947507858276367,
100165,0.7210327982902527,
100265,0.756375789642334,
100365,0.7913010120391846,
100465,0.830018937587738,
100565,0.8542014956474304,
100665,0.8643128275871277,
100765,0.8669049739837646,
100865,0.8531631231307983,
100965,0.829545795917511,
101065,0.7972152233123779,
101165,0.751978874206543,
101265,0.7041329741477966,
101365,0.6561737060546875,
101465,0.6075814366340637,
101565,0.5637051463127136,
101665,0.5082750916481018,
101765,0.4603783190250397,
101865,0.4272059500217438,
101965,0.4075399339199066,
102065,0.40831997990608215,
102165,0.4236771762371063,
102265,0.457278847694397,
102365,0.4987233877182007,
102465,0.5523874759674072,
102565,0.60282963514328,
102665,0.6537842154502869,
102765,0.6978086829185486,
102865,0.7302742004394531,
102965,0.7642074823379517,
103065,0.7987766265869141,
103165,0.8342486023902893,
103265,0.8583281636238098,
103365,0.8676437735557556,
103465,0.8642768859863281,
103565,0.8602898716926575,
103665,0.8297473788261414,
103765,0.7879994511604309,
103865,0.745272696018219,
103965,0.6945110559463501,
104065,0.6478710770606995,
104165,0.6037360429763794,
104265,0.5639479756355286,
104365,0.5158172845840454,
104465,0.4725676476955414,
104565,0.4402696490287781,
104665,0.4169006049633026,
104765,0.41196149587631226,
104865,0.42494553327560425,
104965,0.4517415165901184,
105065,0.4961138665676117,
105165,0.5391899347305298,
105265,0.5937531590461731,
105365,0.6535629630088806,
105465,0.700291633605957,
105565,0.746042788028717,
105665,0.7870151400566101,
105765,0.8208925724029541,
105865,0.8505720496177673,
105965,0.8640130758285522,
106065,0.8646130561828613,
106165,0.8551167845726013,
106265,0.831875205039978,
106365,0.8041067123413086,
106465,0.7699557542800903,
106565,0.7238202691078186,
106665,0.6768952012062073,
106765,0.6338792443275452,
106865,0.5852220058441162,
106965,0.5412375926971436,
107065,0.49430689215660095,
107165,0.4547695815563202,
107265,0.4222135841846466,
107365,0.40739038586616516,
107465,0.40885767340660095,
107565,0.4264448583126068,
107665,0.4549065828323364,
107765,0.4898092746734619,
107865,0.5362488031387329,
107965,0.5889603495597839,
108065,0.6415058970451355,
108165,0.699198305606842,
108265,0.7409501075744629,
108365,0.7894263863563538,
108465,0.8231226205825806,
108565,0.8421036601066589,
108665,0.8655878305435181,
108765,0.8687549233436584,
108865,0.8580790758132935,
108965,0.8391572833061218,
109065,0.8084593415260315,
109165,0.7669616341590881,
109265,0.721209704875946,
109365,0.6790751814842224,
109465,0.6362574100494385,
109565,0.5985169410705566,
109665,0.5560284852981567,
109765,0.5164400339126587,
109865,0.47421130537986755,
109965,0.4468419849872589,
110065,0.43093448877334595,
110165,0.4306759536266327,
110265,0.4402149021625519,
110365,0.4668254554271698,
110465,0.5054602026939392,
110565,0.5484775900840759,
110665,0.5961378812789917,
110765,0.6463347673416138,
110865,0.6908142566680908,
110965,0.7356420755386353,
111065,0.7707701921463013,
111165,0.8087539076805115,
111265,0.8429577350616455,
111365,0.863520622253418,
111465,0.8792027831077576,
111565,0.8677102327346802,
111665,0.8504877686500549,
111765,0.813279390335083,
111865,0.7800929546356201,
111965,0.7334604263305664,
112065,0.6883846521377563,
112165,0.6440868973731995,
112265,0.5959584712982178,
112365,0.5493574142456055,
112465,0.5087143182754517,
112565,0.47079190611839294,
112665,0.4448147118091583,
112765,0.4286900460720062,
112865,0.4260684847831726,
112965,0.436903715133667,
113065,0.4635836184024811,
113165,0.5025116205215454,
113265,0.5469357967376709,
113365,0.5919824838638306,
113465,0.6423959732055664,
113565,0.675782322883606,
113665,0.7113412618637085,
113765,0.7501245737075806,
113865,0.7942504286766052,
113965,0.8406203389167786,
114065,0.8656995892524719,
114165,0.8900463581085205,
114265,0.8943371176719666,
114365,0.8773688673973083,
114465,0.8493836522102356,
114565,0.8099300861358643,
114665,0.7682991027832031,
114765,0.708504319190979,
114865,0.6523100733757019,
114965,0.5965151786804199,
115065,0.5430530309677124,
115165,0.5046931505203247,
115265,0.46397992968559265,
115365,0.4378436207771301,
115465,0.4238165020942688,
115565,0.4257297217845917,
115665,0.4401562809944153,
115765,0.4641214907169342,
115865,0.49688905477523804,
115965,0.5343367457389832,
116065,0.5770299434661865,
116165,0.6258134841918945,
116265,0.6766718029975891,
116365,0.7242631912231445,
116465,0.7674771547317505,
116565,0.8103473782539368,
116665,0.8438082933425903,
116765,0.864123523235321,
116865,0.8735649585723877,
116965,0.8762342929840088,
117065,0.857254683971405,
117165,0.8316856026649475,
117265,0.790061354637146,
117365,0.7331404089927673,
117465,0.677060604095459,
117565,0.6324894428253174,
117665,0.5873440504074097,
117765,0.551114022731781,
117865,0.5092611312866211,
117965,0.47576904296875,
118065,0.45021289587020874,
118165,0.4375714659690857,
118265,0.4350285530090332,
118365,0.4453178346157074,
118465,0.4657135009765625,
118565,0.4885950982570648,
118665,0.525558352470398,
118765,0.5784351229667664,
118865,0.6294115781784058,
118965,0.6801701188087463,
119065,0.7194938659667969,
119165,0.7660580277442932,
119265,0.804754912853241,
119365,0.8432868123054504,
119465,0.8659008741378784,
119565,0.8822539448738098,
119665,0.870404839515686,
119765,0.8486496806144714,
119865,0.8129609227180481,
119965,0.7766886353492737,
120065,0.734392523765564,
120165,0.6935156583786011,
120265,0.6506620049476624,
120365,0.6047275066375732,
120465,0.5611977577209473,
120565,0.5185827016830444,
120665,0.48111671209335327,
120765,0.4600609838962555,
120865,0.4378909468650818,
120965,0.4295857548713684,
121065,0.4392487108707428,
121165,0.4628794193267822,
121265,0.4946068227291107,
121365,0.5360652208328247,
121465,0.5818163156509399,
121565,0.6273185610771179,
121665,0.6710582971572876,
121765,0.7179284691810608,
121865,0.7603451013565063,
121965,0.8028901219367981,
122065,0.84046471118927,
122165,0.8602963089942932,
122265,0.8797547817230225,
122365,0.8818675875663757,
122465,0.8732529282569885,
122565,0.8430798053741455,
122665,0.7994893789291382,
122765,0.7430362701416016,
122865,0.689583957195282,
122965,0.6359250545501709,
123065,0.5887314081192017,
123165,0.5493140816688538,
123265,0.5136470198631287,
123365,0.47432953119277954,
123465,0.4460238218307495,
123565,0.4255678057670593,
123665,0.4169517755508423,
123765,0.4299059808254242,
123865,0.4542654752731323,
123965,0.4889761209487915,
124065,0.5333722829818726,
124165,0.579956591129303,
124265,0.6304574012756348,
124365,0.6762585043907166,
124465,0.7198889255523682,
124565,0.7612030506134033,
124665,0.8044407963752747,
124765,0.8394342064857483,
124865,0.8653391003608704,
124965,0.8792642951011658,
125065,0.8845165967941284,
125165,0.8747801780700684,
125265,0.8438599705696106,
125365,0.7994024753570557,
125465,0.7491247057914734,
125565,0.6948118805885315,
125665,0.6409807205200195,
125765,0.5949397683143616,
125865,0.5579352378845215,
125965,0.5086434483528137,
126065,0.465699166059494,
126165,0.4352383613586426,
126265,0.4160209000110626,
126365,0.4133973717689514,
126465,0.42643120884895325,
126565,0.4567974805831909,
126665,0.48955538868904114,
126765,0.536141037940979,
126865,0.5824604630470276,
126965,0.6335349678993225,
127065,0.6810415983200073,
127165,0.7274676561355591,
127265,0.7701988220214844,
127365,0.8107786774635315,
127465,0.8340986967086792,
127565,0.8543785810470581,
127665,0.8585029244422913,
127765,0.8461485505104065,
127865,0.8386910557746887,
127965,0.8201224207878113,
128065,0.7775988578796387,
128165,0.7374933362007141,
128265,0.6925925016403198,
128365,0.64701908826828,
128465,0.6048268675804138,
128565,0.5672240853309631,
128665,0.5297787189483643,
128765,0.4916749894618988,
128865,0.45964914560317993,
128965,0.44357791543006897,
129065,0.43942874670028687,
129165,0.4404263198375702,
129265,0.45855340361595154,
129365,0.4882400333881378,
129465,0.5286203026771545,
129565,0.5699770450592041,
129665,0.619830846786499,
129765,0.6664484739303589,
129865,0.7142677307128906,
129965,0.7547622919082642,
130065,0.8022353649139404,
130165,0.8413688540458679,
130265,0.8652181625366211,
130365,0.8844048380851746,
130465,0.875702977180481,
130565,0.8539342284202576,
130665,0.8257182240486145,
130765,0.7905236482620239,
130865,0.7552480101585388,
130965,0.7126731276512146,
131065,0.668271541595459,
131165,0.6206443309783936,
131265,0.5702066421508789,
131365,0.5217894911766052,
131465,0.4824047386646271,
131565,0.44767245650291443,
131665,0.4252083897590637,
131765,0.4160129129886627,
131865,0.42616790533065796,
131965,0.4528493583202362,
132065,0.4885702431201935,
132165,0.5309731364250183,
132265,0.5745207667350769,
132365,0.6274881958961487,
132465,0.6767426133155823,
132565,0.7122026681900024,
132665,0.748009443283081,
132765,0.7855252623558044,
132865,0.8244390487670898,
132965,0.8614739179611206,
133065,0.8743550181388855,
133165,0.8754621744155884,
133265,0.8562876582145691,
133365,0.8273001909255981,
133465,0.7878153324127197,
133565,0.7373149991035461,
133665,0.6962433457374573,
133765,0.6532840728759766,
133865,0.6071369647979736,
133965,0.5684140920639038,
134065,0.5237233638763428,
134165,0.4860563278198242,
134265,0.4584150016307831,
134365,0.43733903765678406,
134465,0.4270920157432556,
134565,0.42977896332740784,
134665,0.451768159866333,
134765,0.48625537753105164,
134865,0.5301779508590698,
134965,0.5743075609207153,
135065,0.6249650120735168,
135165,0.6831652522087097,
135265,0.7295613288879395,
135365,0.7616143822669983,
135465,0.7992536425590515,
135565,0.8344894051551819,
135665,0.8625251054763794,
135765,0.8749359846115112,
135865,0.8744184374809265,
135965,0.84922856092453,
136065,0.821592390537262,
136165,0.7791935205459595,
136265,0.7340588569641113,
136365,0.6872662305831909,
136465,0.647907018661499,
136565,0.6009747982025146,
136665,0.565112829208374,
136765,0.5198568105697632,
136865,0.47521209716796875,
136965,0.44302964210510254,
137065,0.41476595401763916,
137165,0.406752347946167,
137265,0.41831645369529724,
137365,0.4476280212402344,
137465,0.48977404832839966,
137565,0.5373504757881165,
137665,0.5883244872093201,
137765,0.6417303085327148,
137865,0.6891376376152039,
137965,0.726691484451294,
138065,0.7597899436950684,
138165,0.8026620149612427,
138265,0.8380765318870544,
138365,0.8526967763900757,
138465,0.8638304471969604,
138565,0.8557995557785034,
138665,0.849949836730957,
138765,0.8297866582870483,
138865,0.7876405119895935,
138965,0.7360311150550842,
139065,0.6962072253227234,
139165,0.6558127999305725,
139265,0.6050432920455933,
139365,0.5606833696365356,
139465,0.5160969495773315,
139565,0.47262728214263916,
139665,0.44114771485328674,
139765,0.42401665449142456,
139865,0.42556530237197876,
139965,0.43581879138946533,
140065,0.46272972226142883,
140165,0.4973800480365753,
140265,0.5354347825050354,
140365,0.5871043801307678,
140465,0.6379079818725586,
140565,0.6813422441482544,
140665,0.7174176573753357,
140765,0.7594054341316223,
140865,0.7969191670417786,
140965,0.8326939344406128,
141065,0.8602485060691833,
141165,0.8798049688339233,
141265,0.8729609847068787,
141365,0.863719642162323,
141465,0.8417832255363464,
141565,0.8026024103164673,
141665,0.756012499332428,
141765,0.698898196220398,
141865,0.6529903411865234,
141965,0.6067329049110413,
142065,0.5584500432014465,
142165,0.5115163922309875,
142265,0.46495920419692993,
142365,0.43086716532707214,
142465,0.4095032811164856,
142565,0.4042723476886749,
142665,0.42041584849357605,
142765,0.44946926832199097,
142865,0.48778533935546875,
142965,0.5349426865577698,
143065,0.5816748738288879,
143165,0.6329982280731201,
143265,0.6788790225982666,
143365,0.7222131490707397,
143465,0.7583994269371033,
143565,0.803948700428009,
143665,0.8378757238388062,
143765,0.8579673171043396,
143865,0.8754128217697144,
143965,0.8778076767921448,
144065,0.8495625853538513,
144165,0.822254478931427,
144265,0.7899945974349976,
144365,0.7416107058525085,
144465,0.6950696706771851,
144565,0.653589129447937,
144665,0.6117144227027893,
144765,0.5758787393569946,
144865,0.5364876389503479,
144965,0.4905042350292206,
145065,0.4555915594100952,
145165,0.43697431683540344,
145265,0.4297754466533661,
145365,0.43554553389549255,
145465,0.456484317779541,
145565,0.48646217584609985,
145665,0.5259659290313721,
145765,0.5698571801185608,
145865,0.6223293542861938,
145965,0.6674596071243286,
146065,0.712470293045044,
146165,0.7522686123847961,
146265,0.7946585416793823,
146365,0.8326074481010437,
146465,0.8594939112663269,
146565,0.8712365627288818,
146665,0.8730562925338745,
146765,0.8546873331069946,
146865,0.8384135961532593,
146965,0.7992032766342163,
147065,0.7507357597351074,
147165,0.6996150016784668,
147265,0.6488224864006042,
147365,0.5969539284706116,
147465,0.5537527799606323,
147565,0.5058099627494812,
147665,0.4705064296722412,
147765,0.4438522458076477,
147865,0.42674344778060913,
147965,0.4234623610973358,
148065,0.43618324398994446,
148165,0.4627237319946289,
148265,0.49430492520332336,
148365,0.5256747007369995,
148465,0.5666377544403076,
148565,0.6142336130142212,
148665,0.6630831956863403,
148765,0.711846649646759,
148865,0.7500945925712585,
148965,0.7947760224342346,
149065,0.8362964391708374,
149165,0.870064377784729,
149265,0.8939467072486877,
149365,0.8925359845161438,
149465,0.8861919045448303,
149565,0.8494253158569336,
149665,0.8018237352371216,
149765,0.7525339722633362,
149865,0.6934210658073425,
149965,0.644980251789093,
150065,0.597882866859436,
150165,0.5565454363822937,
150265,0.5157328844070435,
150365,0.47946444153785706,
150465,0.45568346977233887,
150565,0.4366663098335266,
150665,0.434439092874527,
150765,0.4442945718765259,
150865,0.46912136673927307,
150965,0.5009313225746155,
151065,0.538647472858429,
151165,0.5762522220611572,
151265,0.6175583600997925,
151365,0.6643750667572021,
151465,0.7134061455726624,
151565,0.7563641667366028,
151665,0.7959557771682739,
151765,0.8235163688659668,
151865,0.8502208590507507,
151965,0.860592246055603,
152065,0.8651224374771118,
152165,0.8575623631477356,
152265,0.8273829221725464,
152365,0.7856886386871338,
152465,0.7402082681655884,
152565,0.6946713328361511,
152665,0.6584146022796631,
152765,0.6159003376960754,
152865,0.5733351111412048,
152965,0.5248146057128906,
153065,0.4805058538913727,
153165,0.44522538781166077,
153265,0.41909828782081604,
153365,0.40912702679634094,
153465,0.4201255738735199,
153565,0.4461332857608795,
153665,0.48153188824653625,
153765,0.5256395936012268,
153865,0.5815610885620117,
153965,0.6328437924385071,
154065,0.6762968301773071,
154165,0.7126480937004089,
154265,0.7479223608970642,
154365,0.7945725321769714,
154465,0.8366690874099731,
154565,0.869591474533081,
154665,0.8820821642875671,
154765,0.8746562600135803,
154865,0.8608641624450684,
154965,0.8256738185882568,
155065,0.7821502089500427,
155165,0.7420992255210876,
155265,0.6946499347686768,
155365,0.6495065689086914,
155465,0.6074613332748413,
155565,0.5657350420951843,
155665,0.524289071559906,
155765,0.49034255743026733,
155865,0.4604600965976715,
155965,0.4410484731197357,
156065,0.4352981746196747,
156165,0.4422234296798706,
156265,0.4616987407207489,
156365,0.49212315678596497,
156465,0.5262213945388794,
156565,0.5682392120361328,
156665,0.6186575293540955,
156765,0.6583378314971924,
156865,0.7106910347938538,
156965,0.7461106181144714,
157065,0.7843207716941833,
157165,0.8309382200241089,
157265,0.8666006922721863,
157365,0.8719292879104614,
157465,0.8708987832069397,
157565,0.846360445022583,
157665,0.829055905342102,
157765,0.8000803589820862,
157865,0.7641206383705139,
157965,0.7127744555473328,
158065,0.6636523604393005,
158165,0.6117353439331055,
158265,0.5730081796646118,
158365,0.5279048085212708,
158465,0.4786085784435272,
158565,0.4412487745285034,
158665,0.417109876871109,
158765,0.41014623641967773,
158865,0.4149208068847656,
158965,0.4442060887813568,
159065,0.4796142578125,
159165,0.5195165276527405,
159265,0.569923460483551,
159365,0.6254085898399353,
159465,0.6752035617828369,
159565,0.7198290824890137,
159665,0.7584573030471802,
159765,0.7923681735992432,
159865,0.8213474154472351,
159965,0.8466552495956421,
160065,0.8516624569892883,
160165,0.8437844514846802,
160265,0.8371457457542419,
160365,0.8192633986473083,
160465,0.7870297431945801,
160565,0.7587218284606934,
160665,0.7112467288970947,
160765,0.6643436551094055,
160865,0.6151847839355469,
160965,0.5690476298332214,
161065,0.5229461193084717,
161165,0.479076623916626,
161265,0.43929600715637207,
161365,0.40874654054641724,
161465,0.399455726146698,
161565,0.41131213307380676,
161665,0.4380158483982086,
161765,0.47636252641677856,
161865,0.5221372842788696,
161965,0.5741733908653259,
162065,0.6288893222808838,
162165,0.6769543886184692,
162265,0.7166274189949036,
162365,0.7544941306114197,
162465,0.7909781336784363,
162565,0.8259143233299255,
162665,0.8522571325302124,
162765,0.8810613751411438,
162865,0.8886415362358093,
162965,0.8822041749954224,
163065,0.8562352657318115,
163165,0.8226033449172974,
163265,0.780850350856781,
163365,0.7320520281791687,
163465,0.6750864386558533,
163565,0.6214292049407959,
163665,0.5689135193824768,
163765,0.5246694087982178,
163865,0.48609891533851624,
163965,0.4521256387233734,
164065,0.4288637042045593,
164165,0.4209434688091278,
